,subject_id,round,overall_round,price,cost,service_level,expediting_cost,salvage_value,optimum,order,demand,leftover,shortage,lagleftover,lagshortage,lagdemand,gender,age,semester,related_course,program,treatment_id,included_treatment,study,experiment,playing_order,bundle,expediting_level,related_course_r,distance_opt,round_r,subject_id_r,exp_profit_norm,proportion_max_exp_profit
9188,261,19,39,12,3.0,1.0,30,0,90.0,65,64,1,0,0.0,28.0,78.0,Male,6.0,10.0,Past semesters,Other Eng,14,1,Robustness study,Salience,2.0,EC_6_12_30,Unprofitable,Yes,25.0,19,351,0.921071953,0.921071953
9189,261,20,40,12,3.0,1.0,30,0,90.0,60,44,16,0,1.0,0.0,64.0,Male,6.0,10.0,Past semesters,Other Eng,14,1,Robustness study,Salience,2.0,EC_6_12_30,Unprofitable,Yes,30.0,20,351,0.886930984,0.886930984
9190,261,1,41,12,3.0,1.0,6,0,50.0,30,45,0,15,,,,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,1,352,0.84,0.84
9191,261,2,42,12,3.0,1.0,6,0,50.0,30,78,0,48,0.0,15.0,45.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,2,352,0.84,0.84
9192,261,3,43,12,3.0,1.0,6,0,50.0,30,90,0,60,0.0,48.0,78.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,3,352,0.84,0.84
9193,261,4,44,12,3.0,1.0,6,0,50.0,30,92,0,62,0.0,60.0,90.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,4,352,0.84,0.84
9194,261,5,45,12,3.0,1.0,6,0,50.0,40,69,0,29,0.0,62.0,92.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,10.0,5,352,0.96,0.96
9195,261,6,46,12,3.0,1.0,6,0,50.0,30,81,0,51,0.0,29.0,69.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,6,352,0.84,0.84
9196,261,7,47,12,3.0,1.0,6,0,50.0,40,4,36,0,0.0,51.0,81.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,10.0,7,352,0.96,0.96
9197,261,8,48,12,3.0,1.0,6,0,50.0,30,12,18,0,36.0,0.0,4.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,8,352,0.84,0.84
9198,261,9,49,12,3.0,1.0,6,0,50.0,30,60,0,30,18.0,0.0,12.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,9,352,0.84,0.84
9199,261,10,50,12,3.0,1.0,6,0,50.0,30,61,0,31,0.0,30.0,60.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,10,352,0.84,0.84
9200,261,11,51,12,3.0,1.0,6,0,50.0,30,27,3,0,0.0,31.0,61.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,20.0,11,352,0.84,0.84
9201,261,12,52,12,3.0,1.0,6,0,50.0,25,12,13,0,3.0,0.0,27.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,12,352,0.75,0.75
9202,261,13,53,12,3.0,1.0,6,0,50.0,25,86,0,61,13.0,0.0,12.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,13,352,0.75,0.75
9203,261,14,54,12,3.0,1.0,6,0,50.0,25,91,0,66,0.0,61.0,86.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,14,352,0.75,0.75
9204,261,15,55,12,3.0,1.0,6,0,50.0,25,23,2,0,0.0,66.0,91.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,15,352,0.75,0.75
9205,261,16,56,12,3.0,1.0,6,0,50.0,25,28,0,3,2.0,0.0,23.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,16,352,0.75,0.75
9206,261,17,57,12,3.0,1.0,6,0,50.0,20,41,0,21,0.0,3.0,28.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,30.0,17,352,0.64,0.64
9207,261,18,58,12,3.0,1.0,6,0,50.0,25,29,0,4,0.0,21.0,41.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,18,352,0.75,0.75
9208,261,19,59,12,3.0,1.0,6,0,50.0,25,31,0,6,0.0,4.0,29.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,25.0,19,352,0.75,0.75
9209,261,20,60,12,3.0,1.0,6,0,50.0,10,27,0,17,0.0,6.0,31.0,Male,6.0,10.0,Past semesters,Other Eng,11,1,Robustness study,Salience,3.0,EC_6_12_30,Profitable,Yes,40.0,20,352,0.36,0.36
9210,262,1,1,12,3.0,1.0,30,0,90.0,60,29,31,0,,,,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,30.0,1,353,0.886930984,0.886930984
9211,262,2,2,12,3.0,1.0,30,0,90.0,60,56,4,0,31.0,0.0,29.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,30.0,2,353,0.886930984,0.886930984
9212,262,3,3,12,3.0,1.0,30,0,90.0,60,79,0,19,4.0,0.0,56.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,30.0,3,353,0.886930984,0.886930984
9213,262,4,4,12,3.0,1.0,30,0,90.0,70,42,28,0,0.0,19.0,79.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,20.0,4,353,0.949094469,0.949094469
9214,262,5,5,12,3.0,1.0,30,0,90.0,60,84,0,24,28.0,0.0,42.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,30.0,5,353,0.886930984,0.886930984
9215,262,6,6,12,3.0,1.0,30,0,90.0,80,79,1,0,0.0,24.0,84.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,6,353,0.9867841409999999,0.9867841409999999
9216,262,7,7,12,3.0,1.0,30,0,90.0,80,24,56,0,1.0,0.0,79.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,7,353,0.9867841409999999,0.9867841409999999
9217,262,8,8,12,3.0,1.0,30,0,90.0,80,38,42,0,56.0,0.0,24.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,8,353,0.9867841409999999,0.9867841409999999
9218,262,9,9,12,3.0,1.0,30,0,90.0,80,53,27,0,42.0,0.0,38.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,9,353,0.9867841409999999,0.9867841409999999
9219,262,10,10,12,3.0,1.0,30,0,90.0,80,12,68,0,27.0,0.0,53.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,10,353,0.9867841409999999,0.9867841409999999
9220,262,11,11,12,3.0,1.0,30,0,90.0,80,43,37,0,68.0,0.0,12.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,11,353,0.9867841409999999,0.9867841409999999
9221,262,12,12,12,3.0,1.0,30,0,90.0,80,69,11,0,37.0,0.0,43.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,12,353,0.9867841409999999,0.9867841409999999
9222,262,13,13,12,3.0,1.0,30,0,90.0,60,28,32,0,11.0,0.0,69.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,30.0,13,353,0.886930984,0.886930984
9223,262,14,14,12,3.0,1.0,30,0,90.0,80,85,0,5,32.0,0.0,28.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,14,353,0.9867841409999999,0.9867841409999999
9224,262,15,15,12,3.0,1.0,30,0,90.0,80,85,0,5,0.0,5.0,85.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,15,353,0.9867841409999999,0.9867841409999999
9225,262,16,16,12,3.0,1.0,30,0,90.0,80,100,0,20,0.0,5.0,85.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,16,353,0.9867841409999999,0.9867841409999999
9226,262,17,17,12,3.0,1.0,30,0,90.0,80,10,70,0,0.0,20.0,100.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,17,353,0.9867841409999999,0.9867841409999999
9227,262,18,18,12,3.0,1.0,30,0,90.0,80,13,67,0,70.0,0.0,10.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,10.0,18,353,0.9867841409999999,0.9867841409999999
9228,262,19,19,12,3.0,1.0,30,0,90.0,50,66,0,16,67.0,0.0,13.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,40.0,19,353,0.800293686,0.800293686
9229,262,20,20,12,3.0,1.0,30,0,90.0,60,41,19,0,0.0,16.0,66.0,Female,7.0,10.0,No,Other Eng,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,No,30.0,20,353,0.886930984,0.886930984
9230,262,1,21,12,3.0,1.0,6,0,50.0,50,58,0,8,,,,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,1,354,1.0,1.0
9231,262,2,22,12,3.0,1.0,6,0,50.0,60,56,4,0,0.0,8.0,58.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,10.0,2,354,0.96,0.96
9232,262,3,23,12,3.0,1.0,6,0,50.0,50,88,0,38,4.0,0.0,56.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,3,354,1.0,1.0
9233,262,4,24,12,3.0,1.0,6,0,50.0,60,75,0,15,0.0,38.0,88.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,10.0,4,354,0.96,0.96
9234,262,5,25,12,3.0,1.0,6,0,50.0,60,21,39,0,0.0,15.0,75.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,10.0,5,354,0.96,0.96
9235,262,6,26,12,3.0,1.0,6,0,50.0,50,14,36,0,39.0,0.0,21.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,6,354,1.0,1.0
9236,262,7,27,12,3.0,1.0,6,0,50.0,50,5,45,0,36.0,0.0,14.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,7,354,1.0,1.0
9237,262,8,28,12,3.0,1.0,6,0,50.0,50,52,0,2,45.0,0.0,5.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,8,354,1.0,1.0
9238,262,9,29,12,3.0,1.0,6,0,50.0,60,26,34,0,0.0,2.0,52.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,10.0,9,354,0.96,0.96
9239,262,10,30,12,3.0,1.0,6,0,50.0,50,100,0,50,34.0,0.0,26.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,10,354,1.0,1.0
9240,262,11,31,12,3.0,1.0,6,0,50.0,50,81,0,31,0.0,50.0,100.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,11,354,1.0,1.0
9241,262,12,32,12,3.0,1.0,6,0,50.0,50,61,0,11,0.0,31.0,81.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,12,354,1.0,1.0
9242,262,13,33,12,3.0,1.0,6,0,50.0,60,42,18,0,0.0,11.0,61.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,10.0,13,354,0.96,0.96
9243,262,14,34,12,3.0,1.0,6,0,50.0,75,4,71,0,18.0,0.0,42.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,25.0,14,354,0.75,0.75
9244,262,15,35,12,3.0,1.0,6,0,50.0,50,2,48,0,71.0,0.0,4.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,15,354,1.0,1.0
9245,262,16,36,12,3.0,1.0,6,0,50.0,50,14,36,0,48.0,0.0,2.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,16,354,1.0,1.0
9246,262,17,37,12,3.0,1.0,6,0,50.0,50,74,0,24,36.0,0.0,14.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,17,354,1.0,1.0
9247,262,18,38,12,3.0,1.0,6,0,50.0,50,36,14,0,0.0,24.0,74.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,18,354,1.0,1.0
9248,262,19,39,12,3.0,1.0,6,0,50.0,50,64,0,14,14.0,0.0,36.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,0.0,19,354,1.0,1.0
9249,262,20,40,12,3.0,1.0,6,0,50.0,60,87,0,27,0.0,14.0,64.0,Female,7.0,10.0,No,Other Eng,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,No,10.0,20,354,0.96,0.96
9250,262,1,41,12,3.0,1.0,18,0,83.33,60,58,2,0,,,,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,23.33,1,355,0.92,0.92
9251,262,2,42,12,3.0,1.0,18,0,83.33,65,90,0,25,2.0,0.0,58.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,2,355,0.950238095,0.950238095
9252,262,3,43,12,3.0,1.0,18,0,83.33,65,59,6,0,0.0,25.0,90.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,3,355,0.950238095,0.950238095
9253,262,4,44,12,3.0,1.0,18,0,83.33,65,63,2,0,6.0,0.0,59.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,4,355,0.950238095,0.950238095
9254,262,5,45,12,3.0,1.0,18,0,83.33,65,89,0,24,2.0,0.0,63.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,5,355,0.950238095,0.950238095
9255,262,6,46,12,3.0,1.0,18,0,83.33,65,14,51,0,0.0,24.0,89.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,6,355,0.950238095,0.950238095
9256,262,7,47,12,3.0,1.0,18,0,83.33,65,90,0,25,51.0,0.0,14.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,7,355,0.950238095,0.950238095
9257,262,8,48,12,3.0,1.0,18,0,83.33,65,28,37,0,0.0,25.0,90.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,8,355,0.950238095,0.950238095
9258,262,9,49,12,3.0,1.0,18,0,83.33,65,16,49,0,37.0,0.0,28.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,9,355,0.950238095,0.950238095
9259,262,10,50,12,3.0,1.0,18,0,83.33,65,73,0,8,49.0,0.0,16.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,10,355,0.950238095,0.950238095
9260,262,11,51,12,3.0,1.0,18,0,83.33,65,4,61,0,0.0,8.0,73.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,11,355,0.950238095,0.950238095
9261,262,12,52,12,3.0,1.0,18,0,83.33,65,60,5,0,61.0,0.0,4.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,12,355,0.950238095,0.950238095
9262,262,13,53,12,3.0,1.0,18,0,83.33,65,65,0,0,5.0,0.0,60.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,13,355,0.950238095,0.950238095
9263,262,14,54,12,3.0,1.0,18,0,83.33,65,5,60,0,0.0,0.0,65.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,14,355,0.950238095,0.950238095
9264,262,15,55,12,3.0,1.0,18,0,83.33,65,38,27,0,60.0,0.0,5.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,15,355,0.950238095,0.950238095
9265,262,16,56,12,3.0,1.0,18,0,83.33,65,2,63,0,27.0,0.0,38.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,16,355,0.950238095,0.950238095
9266,262,17,57,12,3.0,1.0,18,0,83.33,65,2,63,0,63.0,0.0,2.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,18.33,17,355,0.950238095,0.950238095
9267,262,18,58,12,3.0,1.0,18,0,83.33,75,32,43,0,63.0,0.0,2.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,8.329999999999998,18,355,0.9892857140000001,0.9892857140000001
9268,262,19,59,12,3.0,1.0,18,0,83.33,80,51,29,0,43.0,0.0,32.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,3.3299999999999983,19,355,0.998095238,0.998095238
9269,262,20,60,12,3.0,1.0,18,0,83.33,100,12,88,0,29.0,0.0,51.0,Female,7.0,10.0,No,Other Eng,13,1,Robustness study,Salience,3.0,EC_6_18_30,Unprofitable,No,16.67,20,355,0.9619047620000001,0.9619047620000001
9270,263,1,1,12,3.0,1.0,30,0,90.0,100,20,80,0,,,,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,1,356,0.9887420459999999,0.9887420459999999
9271,263,2,2,12,3.0,1.0,30,0,90.0,100,63,37,0,80.0,0.0,20.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,2,356,0.9887420459999999,0.9887420459999999
9272,263,3,3,12,3.0,1.0,30,0,90.0,100,54,46,0,37.0,0.0,63.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,3,356,0.9887420459999999,0.9887420459999999
9273,263,4,4,12,3.0,1.0,30,0,90.0,100,75,25,0,46.0,0.0,54.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,4,356,0.9887420459999999,0.9887420459999999
9274,263,5,5,12,3.0,1.0,30,0,90.0,100,97,3,0,25.0,0.0,75.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,5,356,0.9887420459999999,0.9887420459999999
9275,263,6,6,12,3.0,1.0,30,0,90.0,100,77,23,0,3.0,0.0,97.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,6,356,0.9887420459999999,0.9887420459999999
9276,263,7,7,12,3.0,1.0,30,0,90.0,100,83,17,0,23.0,0.0,77.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,7,356,0.9887420459999999,0.9887420459999999
9277,263,8,8,12,3.0,1.0,30,0,90.0,100,10,90,0,17.0,0.0,83.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,8,356,0.9887420459999999,0.9887420459999999
9278,263,9,9,12,3.0,1.0,30,0,90.0,100,85,15,0,90.0,0.0,10.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,9,356,0.9887420459999999,0.9887420459999999
9279,263,10,10,12,3.0,1.0,30,0,90.0,100,12,88,0,15.0,0.0,85.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,10,356,0.9887420459999999,0.9887420459999999
9280,263,11,11,12,3.0,1.0,30,0,90.0,100,12,88,0,88.0,0.0,12.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,11,356,0.9887420459999999,0.9887420459999999
9281,263,12,12,12,3.0,1.0,30,0,90.0,100,13,87,0,88.0,0.0,12.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,12,356,0.9887420459999999,0.9887420459999999
9282,263,13,13,12,3.0,1.0,30,0,90.0,100,24,76,0,87.0,0.0,13.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,13,356,0.9887420459999999,0.9887420459999999
9283,263,14,14,12,3.0,1.0,30,0,90.0,100,96,4,0,76.0,0.0,24.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,14,356,0.9887420459999999,0.9887420459999999
9284,263,15,15,12,3.0,1.0,30,0,90.0,100,21,79,0,4.0,0.0,96.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,15,356,0.9887420459999999,0.9887420459999999
9285,263,16,16,12,3.0,1.0,30,0,90.0,100,4,96,0,79.0,0.0,21.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,16,356,0.9887420459999999,0.9887420459999999
9286,263,17,17,12,3.0,1.0,30,0,90.0,100,53,47,0,96.0,0.0,4.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,17,356,0.9887420459999999,0.9887420459999999
9287,263,18,18,12,3.0,1.0,30,0,90.0,100,44,56,0,47.0,0.0,53.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,18,356,0.9887420459999999,0.9887420459999999
9288,263,19,19,12,3.0,1.0,30,0,90.0,100,34,66,0,56.0,0.0,44.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,19,356,0.9887420459999999,0.9887420459999999
9289,263,20,20,12,3.0,1.0,30,0,90.0,100,97,3,0,66.0,0.0,34.0,Male,9.0,7.0,Past semesters,Business,14,1,Robustness study,Salience,1.0,EC_6_18_30,Unprofitable,Yes,10.0,20,356,0.9887420459999999,0.9887420459999999
9290,263,1,21,12,3.0,1.0,6,0,50.0,75,45,30,0,,,,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,1,357,0.75,0.75
9291,263,2,22,12,3.0,1.0,6,0,50.0,75,80,0,5,30.0,0.0,45.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,2,357,0.75,0.75
9292,263,3,23,12,3.0,1.0,6,0,50.0,75,78,0,3,0.0,5.0,80.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,3,357,0.75,0.75
9293,263,4,24,12,3.0,1.0,6,0,50.0,75,33,42,0,0.0,3.0,78.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,4,357,0.75,0.75
9294,263,5,25,12,3.0,1.0,6,0,50.0,75,50,25,0,42.0,0.0,33.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,5,357,0.75,0.75
9295,263,6,26,12,3.0,1.0,6,0,50.0,75,77,0,2,25.0,0.0,50.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,6,357,0.75,0.75
9296,263,7,27,12,3.0,1.0,6,0,50.0,75,28,47,0,0.0,2.0,77.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,7,357,0.75,0.75
9297,263,8,28,12,3.0,1.0,6,0,50.0,75,77,0,2,47.0,0.0,28.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,8,357,0.75,0.75
9298,263,9,29,12,3.0,1.0,6,0,50.0,75,50,25,0,0.0,2.0,77.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,9,357,0.75,0.75
9299,263,10,30,12,3.0,1.0,6,0,50.0,75,57,18,0,25.0,0.0,50.0,Male,9.0,7.0,Past semesters,Business,11,1,Robustness study,Salience,2.0,EC_6_18_30,Profitable,Yes,25.0,10,357,0.75,0.75
